[t21] header | probe=T21Probe 1.0.0 | started=2026-09-19T11:52:24.434Z | red=HueZhandouji | victim=T21Victim | purpose=C-11 派发序运行级观测（SanTE=9 同 tick 双写） | api-via=ServicesManager.getRegistration(RoleAPI.class)
[t21] tick=1249 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1250 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1251 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1252 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1253 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1254 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1255 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1256 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1257 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1258 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1259 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1260 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1261 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1262 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1263 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1264 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1265 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1266 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1267 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1268 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1269 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1270 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1271 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1272 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1273 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1274 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1275 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1276 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1277 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1278 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1279 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1280 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1281 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1282 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1283 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1284 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1285 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1286 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1287 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1288 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1289 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1290 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1291 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1292 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1293 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1294 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1295 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1296 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1297 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1298 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1299 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1300 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1301 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1302 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1303 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1304 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1305 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1306 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1307 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1308 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1309 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1310 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1311 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1312 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1313 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1314 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1315 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1316 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1317 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1318 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1319 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1320 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1321 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1322 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1323 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1324 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1325 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1326 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1327 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1328 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1329 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1330 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1331 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1332 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1333 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1334 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1335 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1336 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1337 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1338 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1339 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1340 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1341 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1342 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1343 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1344 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1345 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1346 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1347 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1348 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1349 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1350 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1351 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1352 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1353 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1354 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1355 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1356 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1357 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1358 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1359 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1360 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1361 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1362 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1363 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1364 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1365 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1366 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1367 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1368 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1369 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1370 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1371 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1372 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1373 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1374 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1375 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1376 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1377 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1378 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1379 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1380 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1381 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1382 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1383 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1384 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1385 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1386 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1387 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1388 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1389 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1390 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1391 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1392 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1393 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1394 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1395 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1396 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1397 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1398 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1399 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1400 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1401 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1402 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1403 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1404 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1405 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1406 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1407 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1408 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1409 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1410 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1411 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1412 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1413 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1414 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1415 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1416 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1417 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1418 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1419 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1420 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1421 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1422 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1423 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1424 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1425 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1426 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1427 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1428 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1429 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1430 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1431 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1432 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1433 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1434 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1435 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1436 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1437 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1438 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1439 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1440 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1441 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1442 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1443 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1444 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1445 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1446 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1447 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1448 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1449 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1450 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1451 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1452 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1453 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1454 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1455 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1456 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1457 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1458 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1459 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1460 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1461 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1462 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1463 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1464 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1465 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1466 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1467 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1468 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1469 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1470 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1471 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1472 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1473 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1474 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1475 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1476 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1477 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1478 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1479 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1480 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1481 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1482 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1483 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1484 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1485 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1486 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1487 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1488 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1489 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1490 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1491 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1492 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1493 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1494 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1495 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1496 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1497 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1498 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1499 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1500 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1501 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1502 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1503 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1504 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1505 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1506 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1507 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1508 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1509 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1510 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1511 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1512 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1513 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1514 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1515 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1516 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1517 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1518 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1519 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1520 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1521 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1522 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1523 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1524 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1525 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1526 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1527 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1528 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1529 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1530 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1531 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1532 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1533 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1534 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1535 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1536 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1537 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1538 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1539 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1540 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1541 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1542 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1543 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1544 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1545 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1546 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1547 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1548 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
[t21] tick=1549 | sante=100 | d=0 | hp=40.0 | stun=0 | state=4 | mark=none
